301010;12285~736210;*
419721;12285~736210;*
186791;12285~736210;*
180686;12285~736210;*
209103;12285~736210;*
32668;12285~736210;*
256956;12285~736210;*
202203;12285~736210;*
85995;12285~736210;*
125421;12285~736210;*
283037;12285~736210;*
192932;12285~736210;*
244689;12285~736210;*
179646;12285~736210;*
509350;12285~736210;*
96279;12285~736210;*
119098;12285~736210;*
327120;12285~736210;*
144928;12285~736210;*
55237;12285~736210;*
101265;12285~736210;*
114874;12285~736210;*
190525;12285~736210;*
121912;12285~736210;*
83893;12285~736210;*
138507;12285~736210;*
256522;12285~736210;*
168381;12285~736210;*
293579;12285~736210;*
285290;12285~736210;*
188488;12285~736210;*
324469;12285~736210;*
275244;12285~736210;*
265099;12285~736210;*
146767;12285~736210;*
40681;12285~736210;*
174938;12285~736210;*
240124;12285~736210;*
269708;12285~736210;*
34180;12285~736210;*
225904;12285~736210;*
89392;12285~736210;*
46857;12285~736210;*
105363;12285~736210;*
195105;12285~736210;*
184117;12285~736210;*
134768;12285~736210;*
145886;12285~736210;*
153078;12285~736210;*
225652;12285~736210;*
467108;12285~736210;*
199765;12285~736210;*
173938;12285~736210;*
191161;12285~736210;*
132606;12285~736210;*
30073;12285~736210;*
155190;12285~736210;*
42900;12285~736210;*
181820;12285~736210;*
105974;12285~736210;*
146378;12285~736210;*
103440;12285~736210;*
203435;12285~736210;*
168312;12285~736210;*
257764;12285~736210;*
171301;12285~736210;*
225339;12285~736210;*
152234;12285~736210;*
444554;12285~736210;*
403788;12285~736210;*
190997;12285~736210;*
221550;12285~736210;*
98929;12285~736210;*
169203;12285~736210;*
102332;12285~736210;*
230684;12285~736210;*
449257;12285~736210;*
198766;12285~736210;*
97429;12285~736210;*
208999;12285~736210;*
37072;12285~736210;*
163101;12285~736210;*
119075;12285~736210;*
137314;12285~736210;*
127303;12285~736210;*
349116;12285~736210;*
266324;12285~736210;*
194095;12285~736210;*
46496;12285~736210;*
29904;12285~736210;*
289403;12285~736210;*
226922;12285~736210;*
234151;12285~736210;*
238287;12285~736210;*
230624;12285~736210;*
398212;12285~736210;*
114758;12285~736210;*
246519;12285~736210;*
137815;12285~736210;*
260696;12285~736210;*
325007;12285~736210;*
113176;12285~736210;*
66815;12285~736210;*
51795;12285~736210;*
241523;12285~736210;*
30226;12285~736210;*
352628;12285~736210;*
143912;12285~736210;*
130021;12285~736210;*
329778;12285~736210;*
196945;12285~736210;*
24342;12285~736210;*
34368;12285~736210;*
173839;12285~736210;*
73211;12285~736210;*
86723;12285~736210;*
179186;12285~736210;*
127610;12285~736210;*
115070;12285~736210;*
172582;12285~736210;*
256202;12285~736210;*
202872;12285~736210;*
184102;12285~736210;*
130703;12285~736210;*
134727;12285~736210;*
36228;12285~736210;*
297847;12285~736210;*
213644;12285~736210;*
173796;12285~736210;*
147322;12285~736210;*
296253;12285~736210;*
180871;12285~736210;*
169882;12285~736210;*
211115;12285~736210;*
183870;12285~736210;*
441620;12285~736210;*
218542;12285~736210;*
141327;12285~736210;*
67716;12285~736210;*
175339;12285~736210;*
347089;12285~736210;*
336595;12285~736210;*
27997;12285~736210;*
145574;12285~736210;*
30447;12285~736210;*
256866;12285~736210;*
120837;12285~736210;*
185283;12285~736210;*
229466;12285~736210;*
298225;12285~736210;*
185749;12285~736210;*
333100;12285~736210;*
125892;12285~736210;*
563883;12285~736210;*
311249;12285~736210;*
221757;12285~736210;*
310152;12285~736210;*
211453;12285~736210;*
192945;12285~736210;*
161508;12285~736210;*
177675;12285~736210;*
100584;12285~736210;*
67728;12285~736210;*
101320;12285~736210;*
42706;12285~736210;*
228535;12285~736210;*
98283;12285~736210;*
216481;12285~736210;*
208869;12285~736210;*
207940;12285~736210;*
34248;12285~736210;*
83727;12285~736210;*
183077;12285~736210;*
197850;12285~736210;*
35236;12285~736210;*
255822;12285~736210;*
256263;12285~736210;*
293535;12285~736210;*
209448;12285~736210;*
57651;12285~736210;*
174592;12285~736210;*
278763;12285~736210;*
175232;12285~736210;*
402812;12285~736210;*
101150;12285~736210;*
103538;12285~736210;*
156877;12285~736210;*
23940;12285~736210;*
210295;12285~736210;*
80058;12285~736210;*
187119;12285~736210;*
105021;12285~736210;*
225775;12285~736210;*
395831;12285~736210;*
50282;12285~736210;*
32732;12285~736210;*
179436;12285~736210;*
290593;12285~736210;*
123253;12285~736210;*
48433;12285~736210;*
245317;12285~736210;*
431745;12285~736210;*
436006;12285~736210;*
224943;12285~736210;*
167990;12285~736210;*
217054;12285~736210;*
298834;12285~736210;*
125000;12285~736210;*
123983;12285~736210;*
155489;12285~736210;*
284834;12285~736210;*
212495;12285~736210;*
32124;12285~736210;*
246891;12285~736210;*
141483;12285~736210;*
31985;12285~736210;*
170800;12285~736210;*
166295;12285~736210;*
231286;12285~736210;*
159322;12285~736210;*
176026;12285~736210;*
118025;12285~736210;*
26898;12285~736210;*
232628;12285~736210;*
245305;12285~736210;*
73493;12285~736210;*
197058;12285~736210;*
122116;12285~736210;*
75742;12285~736210;*
214731;12285~736210;*
265954;12285~736210;*
197156;12285~736210;*
162245;12285~736210;*
165695;12285~736210;*
473040;12285~736210;*
168107;12285~736210;*
163494;12285~736210;*
180342;12285~736210;*
122381;12285~736210;*
148069;12285~736210;*
200973;12285~736210;*
130806;12285~736210;*
117148;12285~736210;*
213977;12285~736210;*
139338;12285~736210;*
315877;12285~736210;*
352057;12285~736210;*
236684;12285~736210;*
208447;12285~736210;*
111177;12285~736210;*
154342;12285~736210;*
141459;12285~736210;*
111797;12285~736210;*
78707;12285~736210;*
160574;12285~736210;*
174714;12285~736210;*
62534;12285~736210;*
216907;12285~736210;*
198148;12285~736210;*
124265;12285~736210;*
261059;12285~736210;*
208137;12285~736210;*
257250;12285~736210;*
147253;12285~736210;*
244268;12285~736210;*
213255;12285~736210;*
266912;12285~736210;*
169104;12285~736210;*
200511;12285~736210;*
128715;12285~736210;*
65535;12285~736210;*
103395;12285~736210;*
71046;12285~736210;*
125442;12285~736210;*
169188;12285~736210;*
121471;12285~736210;*
207281;12285~736210;*
46097;12285~736210;*
206671;12285~736210;*
98361;12285~736210;*
322143;12285~736210;*
149184;12285~736210;*
119829;12285~736210;*
910398;736210~1484705;*
176570;12285~736210;*
216129;12285~736210;*
27207;12285~736210;*
68830;12285~736210;*
178818;12285~736210;*
236944;12285~736210;*
273771;12285~736210;*
318533;12285~736210;*
451940;12285~736210;*
102318;12285~736210;*
379350;12285~736210;*
21095;12285~736210;*
211547;12285~736210;*
85272;12285~736210;*
46406;12285~736210;*
53833;12285~736210;*
161007;12285~736210;*
53707;12285~736210;*
310907;12285~736210;*
375833;12285~736210;*
107513;12285~736210;*
58683;12285~736210;*
179557;12285~736210;*
70240;12285~736210;*
147206;12285~736210;*
175548;12285~736210;*
163174;12285~736210;*
126010;12285~736210;*
147876;12285~736210;*
428350;12285~736210;*
200904;12285~736210;*
328466;12285~736210;*
258973;12285~736210;*
345969;12285~736210;*
127796;12285~736210;*
405723;12285~736210;*
175942;12285~736210;*
284196;12285~736210;*
89718;12285~736210;*
175761;12285~736210;*
206369;12285~736210;*
158993;12285~736210;*
285066;12285~736210;*
126754;12285~736210;*
209280;12285~736210;*
52888;12285~736210;*
133821;12285~736210;*
240763;12285~736210;*
39054;12285~736210;*
143372;12285~736210;*
323421;12285~736210;*
136028;12285~736210;*
163189;12285~736210;*
202729;12285~736210;*
421871;12285~736210;*
120277;12285~736210;*
211798;12285~736210;*
198901;12285~736210;*
214617;12285~736210;*
179715;12285~736210;*
107231;12285~736210;*
110355;12285~736210;*
184378;12285~736210;*
273454;12285~736210;*
443040;12285~736210;*
71701;12285~736210;*
160151;12285~736210;*
107991;12285~736210;*
94391;12285~736210;*
99835;12285~736210;*
43711;12285~736210;*
83756;12285~736210;*
120914;12285~736210;*
180052;12285~736210;*
170846;12285~736210;*
37937;12285~736210;*
168340;12285~736210;*
38455;12285~736210;*
128059;12285~736210;*
420895;12285~736210;*
166744;12285~736210;*
238768;12285~736210;*
176270;12285~736210;*
140592;12285~736210;*
211466;12285~736210;*
188540;12285~736210;*
39581;12285~736210;*
171150;12285~736210;*
117496;12285~736210;*
145160;12285~736210;*
28520;12285~736210;*
103851;12285~736210;*
375077;12285~736210;*
281590;12285~736210;*
151504;12285~736210;*
415287;12285~736210;*
32212;12285~736210;*
123606;12285~736210;*
202565;12285~736210;*
177927;12285~736210;*
256723;12285~736210;*
46247;12285~736210;*
266926;12285~736210;*
112031;12285~736210;*
376277;12285~736210;*
168817;12285~736210;*
187487;12285~736210;*
158784;12285~736210;*
67222;12285~736210;*
201723;12285~736210;*
267408;12285~736210;*
168191;12285~736210;*
105444;12285~736210;*
156728;12285~736210;*
148600;12285~736210;*
19914;12285~736210;*
190767;12285~736210;*
233955;12285~736210;*
30381;12285~736210;*
187069;12285~736210;*
367314;12285~736210;*
101119;12285~736210;*
218995;12285~736210;*
57711;12285~736210;*
303521;12285~736210;*
199067;12285~736210;*
247445;12285~736210;*
186078;12285~736210;*
77634;12285~736210;*
180060;12285~736210;*
56482;12285~736210;*
314177;12285~736210;*
239755;12285~736210;*
377680;12285~736210;*
134960;12285~736210;*
294493;12285~736210;*
32616;12285~736210;*
182655;12285~736210;*
52267;12285~736210;*
98881;12285~736210;*
196963;12285~736210;*
166988;12285~736210;*
182342;12285~736210;*
496743;12285~736210;*
154781;12285~736210;*
219371;12285~736210;*
99179;12285~736210;*
224910;12285~736210;*
304651;12285~736210;*
349689;12285~736210;*
106850;12285~736210;*
196328;12285~736210;*
169323;12285~736210;*
162924;12285~736210;*
34037;12285~736210;*
167651;12285~736210;*
197384;12285~736210;*
251795;12285~736210;*
266081;12285~736210;*
215873;12285~736210;*
133938;12285~736210;*
159816;12285~736210;*
228424;12285~736210;*
195576;12285~736210;*
105200;12285~736210;*
52199;12285~736210;*
171338;12285~736210;*
120173;12285~736210;*
158762;12285~736210;*
169818;12285~736210;*
288419;12285~736210;*
207546;12285~736210;*
147707;12285~736210;*
228373;12285~736210;*
193882;12285~736210;*
31033;12285~736210;*
272950;12285~736210;*
183523;12285~736210;*
238415;12285~736210;*
19302;12285~736210;*
339671;12285~736210;*
103260;12285~736210;*
79331;12285~736210;*
135056;12285~736210;*
142723;12285~736210;*
188569;12285~736210;*
57322;12285~736210;*
178309;12285~736210;*
166107;12285~736210;*
53042;12285~736210;*
155343;12285~736210;*
35595;12285~736210;*
429507;12285~736210;*
159670;12285~736210;*
151210;12285~736210;*
186792;12285~736210;*
204640;12285~736210;*
87205;12285~736210;*
107306;12285~736210;*
211319;12285~736210;*
183606;12285~736210;*
205390;12285~736210;*
232871;12285~736210;*
101017;12285~736210;*
114495;12285~736210;*
183898;12285~736210;*
163921;12285~736210;*
311764;12285~736210;*
188330;12285~736210;*
267174;12285~736210;*
199739;12285~736210;*
185407;12285~736210;*
206139;12285~736210;*
282063;12285~736210;*
332379;12285~736210;*
418324;12285~736210;*
263338;12285~736210;*
158948;12285~736210;*
221532;12285~736210;*
202920;12285~736210;*
118909;12285~736210;*
286469;12285~736210;*
191914;12285~736210;*
142766;12285~736210;*
198744;12285~736210;*
272780;12285~736210;*
219553;12285~736210;*
261232;12285~736210;*
64292;12285~736210;*
312131;12285~736210;*
30713;12285~736210;*
246439;12285~736210;*
338105;12285~736210;*
228243;12285~736210;*
62463;12285~736210;*
31603;12285~736210;*
165054;12285~736210;*
121618;12285~736210;*
273194;12285~736210;*
163665;12285~736210;*
538319;12285~736210;*
238246;12285~736210;*
244665;12285~736210;*
131811;12285~736210;*
231777;12285~736210;*
156807;12285~736210;*
236861;12285~736210;*
229842;12285~736210;*
190057;12285~736210;*
55076;12285~736210;*
152545;12285~736210;*
153434;12285~736210;*
239322;12285~736210;*
138999;12285~736210;*
95450;12285~736210;*
176520;12285~736210;*
72338;12285~736210;*
386261;12285~736210;*
235722;12285~736210;*
128884;12285~736210;*
187226;12285~736210;*
298332;12285~736210;*
173607;12285~736210;*
226756;12285~736210;*
157887;12285~736210;*
171111;12285~736210;*
126314;12285~736210;*
174018;12285~736210;*
144778;12285~736210;*
201522;12285~736210;*
22966;12285~736210;*
399088;12285~736210;*
282202;12285~736210;*
102606;12285~736210;*
246862;12285~736210;*
508336;12285~736210;*
263431;12285~736210;*
235733;12285~736210;*
107910;12285~736210;*
184425;12285~736210;*
143062;12285~736210;*
199545;12285~736210;*
197015;12285~736210;*
149617;12285~736210;*
33610;12285~736210;*
192002;12285~736210;*
67791;12285~736210;*
112283;12285~736210;*
157249;12285~736210;*
109872;12285~736210;*
119838;12285~736210;*
149943;12285~736210;*
27012;12285~736210;*
91666;12285~736210;*
270276;12285~736210;*
179271;12285~736210;*
161819;12285~736210;*
339681;12285~736210;*
219897;12285~736210;*
91683;12285~736210;*
188834;12285~736210;*
187046;12285~736210;*
191807;12285~736210;*
179951;12285~736210;*
324420;12285~736210;*
66632;12285~736210;*
121718;12285~736210;*
162034;12285~736210;*
218990;12285~736210;*
125863;12285~736210;*
225330;12285~736210;*
120426;12285~736210;*
119741;12285~736210;*
32000;12285~736210;*
124242;12285~736210;*
278581;12285~736210;*
230224;12285~736210;*
204374;12285~736210;*
164922;12285~736210;*
195176;12285~736210;*
166740;12285~736210;*
156008;12285~736210;*
162551;12285~736210;*
211231;12285~736210;*
169990;12285~736210;*
221832;12285~736210;*
255454;12285~736210;*
28160;12285~736210;*
159219;12285~736210;*
103148;12285~736210;*
165186;12285~736210;*
31782;12285~736210;*
249101;12285~736210;*
243190;12285~736210;*
153405;12285~736210;*
176079;12285~736210;*
303446;12285~736210;*
483201;12285~736210;*
144608;12285~736210;*
226013;12285~736210;*
165475;12285~736210;*
263637;12285~736210;*
201495;12285~736210;*
213720;12285~736210;*
170483;12285~736210;*
214303;12285~736210;*
190511;12285~736210;*
242150;12285~736210;*
159755;12285~736210;*
147629;12285~736210;*
268022;12285~736210;*
188711;12285~736210;*
452205;12285~736210;*
260847;12285~736210;*
291374;12285~736210;*
189933;12285~736210;*
133969;12285~736210;*
330664;12285~736210;*
672412;12285~736210;*
122999;12285~736210;*
111415;12285~736210;*
217235;12285~736210;*
121956;12285~736210;*
120172;12285~736210;*
343403;12285~736210;*
104790;12285~736210;*
473547;12285~736210;*
260106;12285~736210;*
168232;12285~736210;*
348491;12285~736210;*
24106;12285~736210;*
197553;12285~736210;*
421065;12285~736210;*
138852;12285~736210;*
169631;12285~736210;*
379412;12285~736210;*
181992;12285~736210;*
365640;12285~736210;*
236564;12285~736210;*
363418;12285~736210;*
112351;12285~736210;*
204704;12285~736210;*
54611;12285~736210;*
128132;12285~736210;*
30599;12285~736210;*
379522;12285~736210;*
196504;12285~736210;*
82552;12285~736210;*
104024;12285~736210;*
293114;12285~736210;*
74141;12285~736210;*
192337;12285~736210;*
262478;12285~736210;*
185072;12285~736210;*
296045;12285~736210;*
246595;12285~736210;*
54472;12285~736210;*
331065;12285~736210;*
161708;12285~736210;*
264936;12285~736210;*
113545;12285~736210;*
212237;12285~736210;*
170430;12285~736210;*
173806;12285~736210;*
370890;12285~736210;*
505119;12285~736210;*
193089;12285~736210;*
33432;12285~736210;*
103110;12285~736210;*
160362;12285~736210;*
204621;12285~736210;*
35309;12285~736210;*
154373;12285~736210;*
194772;12285~736210;*
154410;12285~736210;*
